Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2015,49.89262,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2016,49.92944,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2017,50.14193,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2018,50.11277,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1995,50.31824,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1996,50.34676,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1997,50.38423,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1998,49.61434,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1999,49.46999,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2000,49.35292,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2001,49.47864,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2002,49.38966,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2003,49.12574,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2004,48.40753,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2005,48.18362,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2006,48.13747,0,A,A,5
