Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2017,1.61582,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2007,21.20000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2016,31.80000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2007,9,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2011,41.10000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HU,2016,55.70000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2017,16.94607,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2007,33.90000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2011,28.50000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2016,27.90000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LV,2007,32.70000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LV,2011,32.30000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LV,2016,47.50000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2016,12.70000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2007,21.80000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2011,24.20000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2016,25.50000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2007,7.40000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2011,8,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2016,7,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2011,16.50000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2016,19.80000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2012,19.37653,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2007,40.60000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2011,36.20000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2016,46.10000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2007,44,0,A,A,5
