Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2009,75.63681,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2012,78.80032,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2015,74.89545,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2018,75.63670,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LV,2000,69.89851,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LV,2003,81.95388,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LV,2006,78.78249,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LV,2009,82.42109,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LV,2012,83.02060,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L2,_T,_T,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LV,2015,82.32084,0,A,A,5
