Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),BY,EDUNF_TEACH_L2,_T,_T,_T,_T,2014,56163,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_TEACH_L2,_T,_T,_T,_T,2015,53875,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_TEACH_L2,_T,_T,_T,_T,2016,53987,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_TEACH_L2,_T,_T,_T,_T,2017,53548,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_TEACH_L2,_T,_T,_T,_T,2018,53577,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,1993,44545,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,1994,45460,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,1995,43110,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,1996,44707,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2001,38817,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2002,39114,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2003,39443,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2004,40933,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2005,40088,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2006,43392,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2007,37397,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2008,36498,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2009,35078,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2010,33660,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2011,33174,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2012,32850,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2013,32403,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2014,,PS,,A,UIS: EDUNF_TEACH_L2,0,X
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2015,,PS,,A,UIS: EDUNF_TEACH_L2,0,X
ECARO:TRANSMONEE(1.0),CZ,EDUNF_TEACH_L2,_T,_T,_T,_T,2017,,PS,,A,UIS: EDUNF_TEACH_L2,0,X
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,1996,5658,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,1999,5385,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2000,6009,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2001,6117,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2006,5164,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2007,5357,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2008,5178,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2009,4898,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2010,5003,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2011,4806,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2012,4750,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2013,4669,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2016,4467,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_TEACH_L2,_T,_T,_T,_T,2017,4447,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_TEACH_L2,_T,_T,_T,_T,2000,40590,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_TEACH_L2,_T,_T,_T,_T,2008,24343,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_TEACH_L2,_T,_T,_T,_T,2009,22108,PS,,A,UIS: EDUNF_TEACH_L2,0,E
ECARO:TRANSMONEE(1.0),GE,EDUNF_TEACH_L2,_T,_T,_T,_T,2013,19889,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_TEACH_L2,_T,_T,_T,_T,2014,19662,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_TEACH_L2,_T,_T,_T,_T,2015,19408,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_TEACH_L2,_T,_T,_T,_T,2016,18518,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_TEACH_L2,_T,_T,_T,_T,2017,18647,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_TEACH_L2,_T,_T,_T,_T,2018,17760,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,1996,14095,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_TEACH_L2,_T,_T,_T,_T,1997,14430,PS,,A,UIS: EDUNF_TEACH_L2,0,A
